Year,Team,Valuation,CPI,RealValuation,LogValuation
2018,Miami Heat,1700000000.0,251.1,2182039028.2755876,21.503525610666433
2017,Miami Heat,1350000000.0,245.1,1775214198.286414,21.297186927684074
2016,Miami Heat,1300000000.0,240.0,1745791666.6666667,21.280473966893304
2015,Miami Heat,1175000000.0,237.0,1597900843.8818567,21.191956632228795
2014,Miami Heat,770000000.0,236.7,1048462188.4241656,20.770590345113458
2013,Miami Heat,625000000.0,233.0,864538626.6094421,20.577706542956367
2012,Miami Heat,457000000.0,229.6,641511759.5818816,20.27933807323446
2011,Miami Heat,425000000.0,224.9,609059582.0364606,20.227426656744814
2025,Milwaukee Bucks,4000000000.0,322.3,4000000000.0,22.1095601980663
2024,Milwaukee Bucks,3200000000.0,313.7,3287727127.829136,21.91346232037685
2023,Milwaukee Bucks,2300000000.0,304.7,2432851985.559567,21.612330062711244
2022,Milwaukee Bucks,1900000000.0,292.7,2092142125.0427058,21.461454318242357
2021,Milwaukee Bucks,1625000000.0,271.0,1932610701.107011,21.382137620669802
2020,Milwaukee Bucks,1580000000.0,258.8,1967673879.4435859,21.400117910179933
2019,Milwaukee Bucks,1350000000.0,255.7,1701622995.6980839,21.254848335921
2018,Milwaukee Bucks,1075000000.0,251.1,1379818797.2919157,21.04521802118389
2017,Milwaukee Bucks,785000000.0,245.1,1032254181.9665444,20.75501077403401
2016,Milwaukee Bucks,675000000.0,240.0,906468750.0000001,20.625067114316206
2015,Milwaukee Bucks,600000000.0,237.0,815949367.0886077,20.51986286086668
2014,Milwaukee Bucks,405000000.0,236.7,551463878.3269962,20.128086897372267
2013,Milwaukee Bucks,312000000.0,233.0,431577682.4034335,19.882958081029447
2012,Milwaukee Bucks,268000000.0,229.6,376203832.7526133,19.74564166285111
2011,Milwaukee Bucks,258000000.0,224.9,369734993.33036906,19.728297072742013
2025,Minnesota Timberwolves,3100000000.0,322.3,3100000000.0,21.854667948437513
2024,Minnesota Timberwolves,2500000000.0,313.7,2568536818.6165123,21.666602242445325
2023,Minnesota Timberwolves,1670000000.0,304.7,1766462093.862816,21.292244566204804
2022,Minnesota Timberwolves,1550000000.0,292.7,1706747523.0611548,21.25785536300112
2021,Minnesota Timberwolves,1400000000.0,271.0,1665018450.184502,21.233102041509316
2020,Minnesota Timberwolves,1375000000.0,258.8,1712374420.4018548,21.26114679425959
2019,Minnesota Timberwolves,1260000000.0,255.7,1588181462.6515448,21.18585546443405
2018,Minnesota Timberwolves,1060000000.0,251.1,1360565511.7483077,21.03116626772824
2017,Minnesota Timberwolves,770000000.0,245.1,1012529579.763362,20.73571757109933
2016,Minnesota Timberwolves,720000000.0,240.0,966900000.0000001,20.689605635453777
2015,Minnesota Timberwolves,625000000.0,237.0,849947257.3839663,20.56068485538694
2014,Minnesota Timberwolves,430000000.0,236.7,585504858.4706379,20.187985038953336
2013,Minnesota Timberwolves,364000000.0,233.0,503507296.13733906,20.037108760856707
2012,Minnesota Timberwolves,272000000.0,229.6,381818815.3310105,19.76045674863625
2011,Minnesota Timberwolves,264000000.0,224.9,378333481.54735434,19.75128659096671
2025,New Orleans Pelicans,3050000000.0,322.3,3050000000.0,21.83840742756573
2024,New Orleans Pelicans,2550000000.0,313.7,2619907554.988843,21.686404869741505
2023,New Orleans Pelicans,1600000000.0,304.7,1692418772.563177,21.249424569021876
2022,New Orleans Pelicans,1530000000.0,292.7,1684724974.3764946,21.24486816747431
2021,New Orleans Pelicans,1350000000.0,271.0,1605553505.5350554,21.19673439733844
2020,New Orleans Pelicans,1350000000.0,258.8,1681240340.030912,21.242797655591396
2019,New Orleans Pelicans,1220000000.0,255.7,1537763003.5197499,21.15359460221583
2018,New Orleans Pelicans,1000000000.0,251.1,1283552369.5738752,20.972897359604264
2017,New Orleans Pelicans,750000000.0,245.1,986230110.1591188,20.709400262781955
2016,New Orleans Pelicans,650000000.0,240.0,872895833.3333334,20.587326786333357
2015,New Orleans Pelicans,650000000.0,237.0,883945147.679325,20.59990556854022
2014,New Orleans Pelicans,420000000.0,236.7,571888466.4131813,20.164454541543144
2013,New Orleans Pelicans,340000000.0,233.0,470309012.8755365,19.968900510830174
2012,New Orleans Pelicans,285000000.0,229.6,400067508.7108014,19.807143862608907
2011,New Orleans Pelicans,280000000.0,224.9,401262783.45931524,19.810127090989646
2025,New York Knicks,7500000000.0,322.3,7500000000.0,22.738168857488677
2024,New York Knicks,6600000000.0,313.7,6780937201.147593,22.63738115960355
2023,New York Knicks,6100000000.0,304.7,6452346570.397113,22.587709710955405
2022,New York Knicks,5800000000.0,292.7,6386539118.551418,22.577458349622336
2021,New York Knicks,5000000000.0,271.0,5946494464.94465,22.506067717322203
2020,New York Knicks,4600000000.0,258.8,5728670788.253477,22.468749366636107
2019,New York Knicks,4000000000.0,255.7,5041845913.179507,22.341038104590552
2018,New York Knicks,3600000000.0,251.1,4620788530.46595,22.25383120506633
2017,New York Knicks,3300000000.0,245.1,4339412484.700123,22.19100480370617
2016,New York Knicks,3000000000.0,240.0,4028750000.0000005,22.11672199109392
2015,New York Knicks,2500000000.0,237.0,3399789029.5358653,21.946979216506826
2014,New York Knicks,1400000000.0,236.7,1906294888.0439374,21.36842734586908
2013,New York Knicks,1100000000.0,233.0,1521587982.832618,21.143020352006427
2012,New York Knicks,780000000.0,229.6,1094921602.7874565,20.813948602023892
2011,New York Knicks,655000000.0,224.9,938668297.0208981,20.65997272345565
2025,Oklahoma City Thunder,3650000000.0,322.3,3650000000.0,22.017993004540813
2024,Oklahoma City Thunder,3050000000.0,313.7,3133614918.7121453,21.86545310119049
2023,Oklahoma City Thunder,1875000000.0,304.7,1983303249.0974731,21.408029599198514
2022,Oklahoma City Thunder,1630000000.0,292.7,1794837717.799795,21.308180446888635
2021,Oklahoma City Thunder,1575000000.0,271.0,1873145756.4575646,21.3508850771657
2020,Oklahoma City Thunder,1575000000.0,258.8,1961447063.3693972,21.396948335418653
2019,Oklahoma City Thunder,1475000000.0,255.7,1859180680.4849434,21.343401733262446
2018,Oklahoma City Thunder,1250000000.0,251.1,1604440461.9673438,21.196040910918473
2017,Oklahoma City Thunder,1025000000.0,245.1,1347847817.2174623,21.02177494782411
2016,Oklahoma City Thunder,950000000.0,240.0,1275770833.3333335,20.966816408038262
2015,Oklahoma City Thunder,930000000.0,237.0,1264721518.987342,20.958117791797836
2014,Oklahoma City Thunder,590000000.0,236.7,803367131.3899451,20.504322367165493
2013,Oklahoma City Thunder,475000000.0,233.0,657049356.223176,20.303269697254606
2012,Oklahoma City Thunder,348000000.0,229.6,488503484.32055753,20.00685716211473
2011,Oklahoma City Thunder,329000000.0,224.9,471483770.5646954,19.971395238585767
2025,Orlando Magic,3200000000.0,322.3,3200000000.0,21.886416646752092
2024,Orlando Magic,2950000000.0,313.7,3030873445.967485,21.832116680922898
2023,Orlando Magic,1850000000.0,304.7,1956859205.7761736,21.394606578866373
2022,Orlando Magic,1640000000.0,292.7,1805848992.1421251,21.31429667390607
2021,Orlando Magic,1460000000.0,271.0,1736376383.7638376,21.275066240608346
2020,Orlando Magic,1430000000.0,258.8,1780869397.217929,21.300367507412872
2019,Orlando Magic,1325000000.0,255.7,1670111458.740712,21.236156202908848
2018,Orlando Magic,1225000000.0,251.1,1572351652.727997,21.175838203600954
2017,Orlando Magic,920000000.0,245.1,1209775601.7951858,20.913700726294685
2016,Orlando Magic,900000000.0,240.0,1208625000.0,20.912749186767986
2015,Orlando Magic,875000000.0,237.0,1189926160.3375528,20.89715709200815
2014,Orlando Magic,560000000.0,236.7,762517955.217575,20.452136613994924
2013,Orlando Magic,470000000.0,233.0,650133047.2103004,20.29268758792407
2012,Orlando Magic,385000000.0,229.6,540442073.1707318,20.107898016628038
2011,Orlando Magic,385000000.0,224.9,551736327.2565584,20.12858082210818
2025,Philadelphia 76ers,4600000000.0,322.3,4600000000.0,22.24932214044146
2024,Philadelphia 76ers,4300000000.0,313.7,4417883328.020402,22.208926533270688
2023,Philadelphia 76ers,3150000000.0,304.7,3331949458.483755,21.92682339261368
2022,Philadelphia 76ers,2450000000.0,292.7,2697762213.8708577,21.715688456626598
2021,Philadelphia 76ers,2075000000.0,271.0,2467795202.9520297,21.626590958570763
2020,Philadelphia 76ers,2000000000.0,258.8,2490726429.675425,21.635840243701004
2019,Philadelphia 76ers,1650000000.0,255.7,2079761439.1865468,21.45551903138315
2018,Philadelphia 76ers,1180000000.0,251.1,1514591796.0971725,21.138411798081837
2017,Philadelphia 76ers,800000000.0,245.1,1051978784.1697267,20.773938783919526
2016,Philadelphia 76ers,700000000.0,240.0,940041666.6666667,20.66143475848708
2015,Philadelphia 76ers,700000000.0,237.0,951940928.2700423,20.67401354069394
2014,Philadelphia 76ers,469000000.0,236.7,638608787.494719,20.274802598712007
2013,Philadelphia 76ers,418000000.0,233.0,578203433.4763949,20.175436325744723
2012,Philadelphia 76ers,314000000.0,229.6,440776132.40418124,19.90404766824851
2011,Philadelphia 76ers,330000000.0,224.9,472916851.93419296,19.974430142280923
2025,Phoenix Suns,4300000000.0,322.3,4300000000.0,22.18188085964593
2024,Phoenix Suns,4000000000.0,313.7,4109658909.78642,22.13660587169106
2023,Phoenix Suns,2700000000.0,304.7,2855956678.7003613,21.772672712786424
2022,Phoenix Suns,1800000000.0,292.7,1982029381.6194055,21.407387096972084
2021,Phoenix Suns,1700000000.0,271.0,2021808118.0811808,21.427258055950272
2020,Phoenix Suns,1625000000.0,258.8,2023715224.1112828,21.42820087892276
2019,Phoenix Suns,1500000000.0,255.7,1890692217.4423153,21.360208851578825
2018,Phoenix Suns,1280000000.0,251.1,1642947033.0545602,21.21975743753579
2017,Phoenix Suns,1100000000.0,245.1,1446470828.2333744,21.09239251503806
2016,Phoenix Suns,1000000000.0,240.0,1342916666.6666667,21.01810970242581
2015,Phoenix Suns,910000000.0,237.0,1237523206.751055,20.93637780516143
2014,Phoenix Suns,565000000.0,236.7,769326151.2463033,20.461025561412168
2013,Phoenix Suns,474000000.0,233.0,655666094.4206009,20.301162214915042
2012,Phoenix Suns,395000000.0,229.6,554479529.6167248,20.133540447241376
2011,Phoenix Suns,411000000.0,224.9,588996442.8634949,20.19393070231663
2025,Portland Trail Blazers,3500000000.0,322.3,3500000000.0,21.97602880544178
2024,Portland Trail Blazers,3080000000.0,313.7,3164437360.5355434,21.875241107556654
2023,Portland Trail Blazers,2100000000.0,304.7,2221299638.98917,21.521358284505517
2022,Portland Trail Blazers,2050000000.0,292.7,2257311240.177656,21.53744022522028
2021,Portland Trail Blazers,1900000000.0,271.0,2259667896.678967,21.5384836910605
2020,Portland Trail Blazers,1850000000.0,258.8,2303921947.449768,21.557878702231292
2019,Portland Trail Blazers,1600000000.0,255.7,2016738365.271803,21.424747372716396
2018,Portland Trail Blazers,1300000000.0,251.1,1668618080.4460375,21.235261624071754
2017,Portland Trail Blazers,1050000000.0,245.1,1380722154.2227664,21.045872499403167
2016,Portland Trail Blazers,975000000.0,240.0,1309343750.0,20.99279189444152
2015,Portland Trail Blazers,940000000.0,237.0,1278320675.1054852,20.968813080914586
2014,Portland Trail Blazers,587000000.0,236.7,799282213.772708,20.499224650093826
2013,Portland Trail Blazers,457000000.0,233.0,632150643.776824,20.26463828411417
2012,Portland Trail Blazers,370000000.0,229.6,519385888.50174224,20.068157687978527
2011,Portland Trail Blazers,356000000.0,224.9,510176967.54112935,20.050268218672425
2025,Sacramento Kings,3700000000.0,322.3,3700000000.0,22.03159865659659
2024,Sacramento Kings,3330000000.0,313.7,3421291042.397195,21.953283814563523
2023,Sacramento Kings,2030000000.0,304.7,2147256317.689531,21.487456732829838
2022,Sacramento Kings,2000000000.0,292.7,2202254868.4660063,21.51274761262991
2021,Sacramento Kings,1825000000.0,271.0,2170470479.704797,21.49820979192256
2020,Sacramento Kings,1775000000.0,258.8,2210519706.33694,21.516493486068438
2019,Sacramento Kings,1575000000.0,255.7,1985226828.314431,21.408999015748257
2018,Sacramento Kings,1375000000.0,251.1,1764884508.1640782,21.2913510907228
2017,Sacramento Kings,1075000000.0,245.1,1413596491.2280703,21.069402996813363
2016,Sacramento Kings,925000000.0,240.0,1242197916.6666667,20.9401481609561
2015,Sacramento Kings,800000000.0,237.0,1087932489.4514768,20.80754493331846
2014,Sacramento Kings,550000000.0,236.7,748901563.1601183,20.434118108492246
2013,Sacramento Kings,527000000.0,233.0,728978969.9570816,20.40715544176133
2012,Sacramento Kings,300000000.0,229.6,421123693.37979096,19.858437156996455
2011,Sacramento Kings,293000000.0,224.9,419892841.2627834,19.855510096837463
2025,San Antonio Spurs,3850000000.0,322.3,3850000000.0,22.071338985246104
2024,San Antonio Spurs,3250000000.0,313.7,3339097864.201466,21.92896650691282
2023,San Antonio Spurs,2000000000.0,304.7,2115523465.7039714,21.472568120336085
2022,San Antonio Spurs,1980000000.0,292.7,2180232319.7813463,21.502697276776406
2021,San Antonio Spurs,1850000000.0,271.0,2200202952.0295205,21.511815443978335
2020,San Antonio Spurs,1800000000.0,258.8,2241653786.7078824,21.530479728043176
2019,San Antonio Spurs,1625000000.0,255.7,2048249902.2291749,21.440251559252363
2018,San Antonio Spurs,1550000000.0,251.1,1989506172.8395064,21.41115229053542
2017,San Antonio Spurs,1175000000.0,245.1,1545093839.2492862,21.15835048282986
2016,San Antonio Spurs,1150000000.0,240.0,1544354166.6666667,21.15787164480097
2015,San Antonio Spurs,1000000000.0,237.0,1359915611.814346,21.030688484632673
2014,San Antonio Spurs,660000000.0,236.7,898681875.7921419,20.6164396652862
2013,San Antonio Spurs,527000000.0,233.0,728978969.9570816,20.40715544176133
2012,San Antonio Spurs,418000000.0,229.6,586765679.4425088,20.190136114865012
2011,San Antonio Spurs,404000000.0,224.9,578964873.277012,20.176752365781546
2025,Toronto Raptors,4400000000.0,322.3,4400000000.0,22.204870377870627
2024,Toronto Raptors,4100000000.0,313.7,4212400382.5310807,22.16129848428143
2023,Toronto Raptors,3100000000.0,304.7,3279061371.8411555,21.91082305126724
2022,Toronto Raptors,2480000000.0,292.7,2730796036.8978477,21.727858992246855
2021,Toronto Raptors,2150000000.0,271.0,2556992619.9261994,21.662097647027675
2020,Toronto Raptors,2100000000.0,258.8,2615262751.1591964,21.684630407870436
2019,Toronto Raptors,1675000000.0,255.7,2111272976.1439188,21.470556908747692
2018,Toronto Raptors,1400000000.0,251.1,1796973317.4034252,21.309369596225476
2017,Toronto Raptors,1125000000.0,245.1,1479345165.2386782,21.11486537089012
2016,Toronto Raptors,980000000.0,240.0,1316058333.3333335,20.99790699510829
2015,Toronto Raptors,920000000.0,237.0,1251122362.8691983,20.94730687569362
2014,Toronto Raptors,520000000.0,236.7,708052386.9877483,20.3780286418412
2013,Toronto Raptors,405000000.0,233.0,560221030.0429184,20.143841960326505
2012,Toronto Raptors,382000000.0,229.6,536230836.2369338,20.10007529094683
2011,Toronto Raptors,399000000.0,224.9,571799466.4295242,20.16429890471026
2025,Utah Jazz,3550000000.0,322.3,3550000000.0,21.990213440433735
2024,Utah Jazz,3090000000.0,313.7,3174711507.8100095,21.878482601480826
2023,Utah Jazz,2025000000.0,304.7,2141967509.0252712,21.484990640334644
2022,Utah Jazz,1750000000.0,292.7,1926973009.9077554,21.379216220005386
2021,Utah Jazz,1660000000.0,271.0,1974236162.3616235,21.403447407256554
2020,Utah Jazz,1550000000.0,258.8,1930312982.9984543,21.380947994072212
2019,Utah Jazz,1425000000.0,255.7,1796157606.5701995,21.308915557191277
2018,Utah Jazz,1200000000.0,251.1,1540262843.48865,21.15521891639822
2017,Utah Jazz,910000000.0,245.1,1196625866.9930642,20.902771655762496
2016,Utah Jazz,875000000.0,240.0,1175052083.3333335,20.884578309801288
2015,Utah Jazz,850000000.0,237.0,1155928270.0421941,20.868169555134898
2014,Utah Jazz,525000000.0,236.7,714860583.0164765,20.387598092857353
2013,Utah Jazz,432000000.0,233.0,597569098.7124463,20.208380481464076
2012,Utah Jazz,335000000.0,229.6,470254790.9407666,19.968785214165322
2011,Utah Jazz,343000000.0,224.9,491546909.7376611,20.013067934986335
2025,Washington Wizards,4100000000.0,322.3,4100000000.0,22.134252810656672
2024,Washington Wizards,3500000000.0,313.7,3595951546.0631175,22.003074479066537
2023,Washington Wizards,2500000000.0,304.7,2644404332.1299644,21.695711671650294
2022,Washington Wizards,1930000000.0,292.7,2125175948.069696,21.47712043498676
2021,Washington Wizards,1800000000.0,271.0,2140738007.3800738,21.484416469790222
2020,Washington Wizards,1750000000.0,258.8,2179385625.9659967,21.50230885107648
2019,Washington Wizards,1550000000.0,255.7,1953715291.3570592,21.392998674401817
2018,Washington Wizards,1350000000.0,251.1,1732795698.9247313,21.273001952054603
2017,Washington Wizards,1000000000.0,245.1,1314973480.2121584,20.997082335233735
2016,Washington Wizards,960000000.0,240.0,1289200000.0,20.977287707905557
2015,Washington Wizards,900000000.0,237.0,1223924050.6329114,20.925327968974845
2014,Washington Wizards,485000000.0,236.7,660395014.7866498,20.30834872120321
2013,Washington Wizards,397000000.0,233.0,549154935.6223176,20.123891173907158
2012,Washington Wizards,328000000.0,229.6,460428571.42857146,19.947668290724398
2011,Washington Wizards,322000000.0,224.9,461452200.97821254,19.949889033364805
2025,LeagueAverage,4416666667.0,322.3,4416666667.0,22.208651100786003
2024,LeagueAverage,3854666667.0,313.7,3960341303.0733185,22.099596046143635
2023,LeagueAverage,2863500000.0,304.7,3028900722.0216613,21.831465592627914
2022,LeagueAverage,2480833333.0,292.7,2731713642.7259994,21.728194957175283
2021,LeagueAverage,2228333333.0,271.0,2650154366.1472325,21.697883726624312
2020,LeagueAverage,2123000000.0,258.8,2643906105.100464,21.695523245862177
2019,LeagueAverage,1868333333.0,255.7,2354962194.8607745,21.579790511148264
2018,LeagueAverage,1651500000.0,251.1,2119786738.3512547,21.47458132545297
2017,LeagueAverage,1355333333.0,245.1,1782227389.7425542,21.30112976152584
2016,LeagueAverage,1245333333.0,240.0,1672378888.44125,21.23751293385663
2015,LeagueAverage,1106166667.0,237.0,1504293319.721941,21.131589069869747
2014,LeagueAverage,634133333.0,236.7,863460807.8829743,20.576459067008486
2013,LeagueAverage,509100000.0,233.0,704218583.6909871,20.372599354128255
2012,LeagueAverage,392533333.0,229.6,551016956.558798,20.127276140797573
2011,LeagueAverage,368766667.0,224.9,528472640.1694086,20.085501593097067
