Year,Team,Valuation,LeagueAverage
2025,Atlanta Hawks,3800000000.0,4416666666.666667
2024,Atlanta Hawks,3330000000.0,3854666666.6666665
2023,Atlanta Hawks,1975000000.0,2863500000.0
2022,Atlanta Hawks,1680000000.0,2480833333.3333335
2021,Atlanta Hawks,1520000000.0,2228333333.3333335
2020,Atlanta Hawks,1520000000.0,2123000000.0
2019,Atlanta Hawks,1300000000.0,1868333333.3333333
2018,Atlanta Hawks,1150000000.0,1651500000.0
2017,Atlanta Hawks,885000000.0,1355333333.3333333
2016,Atlanta Hawks,825000000.0,1245333333.3333333
2015,Atlanta Hawks,825000000.0,1106166666.6666667
2014,Atlanta Hawks,420000000.0,634133333.3333334
2013,Atlanta Hawks,316000000.0,509100000.0
2012,Atlanta Hawks,270000000.0,392533333.3333333
2011,Atlanta Hawks,295000000.0,368766666.6666667
2025,Boston Celtics,6000000000.0,4416666666.666667
2024,Boston Celtics,4700000000.0,3854666666.6666665
2023,Boston Celtics,4000000000.0,2863500000.0
2022,Boston Celtics,3550000000.0,2480833333.3333335
2021,Boston Celtics,3600000000.0,2228333333.3333335
2020,Boston Celtics,3100000000.0,2123000000.0
2019,Boston Celtics,2800000000.0,1868333333.3333333
2018,Boston Celtics,2500000000.0,1651500000.0
2017,Boston Celtics,2200000000.0,1355333333.3333333
2016,Boston Celtics,2100000000.0,1245333333.3333333
2015,Boston Celtics,1700000000.0,1106166666.6666667
2014,Boston Celtics,875000000.0,634133333.3333334
2013,Boston Celtics,730000000.0,509100000.0
2012,Boston Celtics,482000000.0,392533333.3333333
2011,Boston Celtics,452000000.0,368766666.6666667
2025,Brooklyn Nets,4800000000.0,4416666666.666667
2024,Brooklyn Nets,3850000000.0,3854666666.6666665
2023,Brooklyn Nets,3500000000.0,2863500000.0
2022,Brooklyn Nets,3200000000.0,2480833333.3333335
2021,Brooklyn Nets,2650000000.0,2228333333.3333335
2020,Brooklyn Nets,2500000000.0,2123000000.0
2019,Brooklyn Nets,2350000000.0,1868333333.3333333
2018,Brooklyn Nets,2300000000.0,1651500000.0
2017,Brooklyn Nets,1800000000.0,1355333333.3333333
2016,Brooklyn Nets,1700000000.0,1245333333.3333333
2015,Brooklyn Nets,1500000000.0,1106166666.6666667
2014,Brooklyn Nets,780000000.0,634133333.3333334
2013,Brooklyn Nets,530000000.0,509100000.0
2012,Brooklyn Nets,357000000.0,392533333.3333333
2011,Brooklyn Nets,312000000.0,368766666.6666667
2025,Charlotte Hornets,3300000000.0,4416666666.666667
2024,Charlotte Hornets,3000000000.0,3854666666.6666665
2023,Charlotte Hornets,1700000000.0,2863500000.0
2022,Charlotte Hornets,1575000000.0,2480833333.3333335
2021,Charlotte Hornets,1500000000.0,2228333333.3333335
2020,Charlotte Hornets,1500000000.0,2123000000.0
2019,Charlotte Hornets,1250000000.0,1868333333.3333333
2018,Charlotte Hornets,1050000000.0,1651500000.0
2017,Charlotte Hornets,780000000.0,1355333333.3333333
2016,Charlotte Hornets,750000000.0,1245333333.3333333
2015,Charlotte Hornets,725000000.0,1106166666.6666667
2014,Charlotte Hornets,410000000.0,634133333.3333334
2013,Charlotte Hornets,315000000.0,509100000.0
2012,Charlotte Hornets,277000000.0,392533333.3333333
2011,Charlotte Hornets,281000000.0,368766666.6666667
2025,Chicago Bulls,5000000000.0,4416666666.666667
2024,Chicago Bulls,4600000000.0,3854666666.6666665
2023,Chicago Bulls,4100000000.0,2863500000.0
2022,Chicago Bulls,3650000000.0,2480833333.3333335
2021,Chicago Bulls,3700000000.0,2228333333.3333335
2020,Chicago Bulls,3200000000.0,2123000000.0
2019,Chicago Bulls,2900000000.0,1868333333.3333333
2018,Chicago Bulls,2600000000.0,1651500000.0
2017,Chicago Bulls,2500000000.0,1355333333.3333333
2016,Chicago Bulls,2300000000.0,1245333333.3333333
2015,Chicago Bulls,2000000000.0,1106166666.6666667
2014,Chicago Bulls,1000000000.0,634133333.3333334
2013,Chicago Bulls,800000000.0,509100000.0
2012,Chicago Bulls,600000000.0,392533333.3333333
2011,Chicago Bulls,511000000.0,368766666.6666667
2025,Cleveland Cavaliers,3950000000.0,4416666666.666667
2024,Cleveland Cavaliers,3350000000.0,3854666666.6666665
2023,Cleveland Cavaliers,2050000000.0,2863500000.0
2022,Cleveland Cavaliers,1650000000.0,2480833333.3333335
2021,Cleveland Cavaliers,1560000000.0,2228333333.3333335
2020,Cleveland Cavaliers,1510000000.0,2123000000.0
2019,Cleveland Cavaliers,1275000000.0,1868333333.3333333
2018,Cleveland Cavaliers,1325000000.0,1651500000.0
2017,Cleveland Cavaliers,1200000000.0,1355333333.3333333
2016,Cleveland Cavaliers,1100000000.0,1245333333.3333333
2015,Cleveland Cavaliers,915000000.0,1106166666.6666667
2014,Cleveland Cavaliers,515000000.0,634133333.3333334
2013,Cleveland Cavaliers,434000000.0,509100000.0
2012,Cleveland Cavaliers,329000000.0,392533333.3333333
2011,Cleveland Cavaliers,355000000.0,368766666.6666667
2025,Dallas Mavericks,4700000000.0,4416666666.666667
2024,Dallas Mavericks,4500000000.0,3854666666.6666665
2023,Dallas Mavericks,3300000000.0,2863500000.0
2022,Dallas Mavericks,2700000000.0,2480833333.3333335
2021,Dallas Mavericks,2450000000.0,2228333333.3333335
2020,Dallas Mavericks,2400000000.0,2123000000.0
2019,Dallas Mavericks,2250000000.0,1868333333.3333333
2018,Dallas Mavericks,1900000000.0,1651500000.0
2017,Dallas Mavericks,1450000000.0,1355333333.3333333
2016,Dallas Mavericks,1400000000.0,1245333333.3333333
2015,Dallas Mavericks,1150000000.0,1106166666.6666667
2014,Dallas Mavericks,765000000.0,634133333.3333334
2013,Dallas Mavericks,685000000.0,509100000.0
2012,Dallas Mavericks,497000000.0,392533333.3333333
2011,Dallas Mavericks,438000000.0,368766666.6666667
2025,Denver Nuggets,3900000000.0,4416666666.666667
2024,Denver Nuggets,3380000000.0,3854666666.6666665
2023,Denver Nuggets,1930000000.0,2863500000.0
2022,Denver Nuggets,1730000000.0,2480833333.3333335
2021,Denver Nuggets,1650000000.0,2228333333.3333335
2020,Denver Nuggets,1600000000.0,2123000000.0
2019,Denver Nuggets,1375000000.0,1868333333.3333333
2018,Denver Nuggets,1125000000.0,1651500000.0
2017,Denver Nuggets,890000000.0,1355333333.3333333
2016,Denver Nuggets,855000000.0,1245333333.3333333
2015,Denver Nuggets,855000000.0,1106166666.6666667
2014,Denver Nuggets,495000000.0,634133333.3333334
2013,Denver Nuggets,427000000.0,509100000.0
2012,Denver Nuggets,316000000.0,392533333.3333333
2011,Denver Nuggets,316000000.0,368766666.6666667
2025,Detroit Pistons,3400000000.0,4416666666.666667
2024,Detroit Pistons,3080000000.0,3854666666.6666665
2023,Detroit Pistons,1900000000.0,2863500000.0
2022,Detroit Pistons,1580000000.0,2480833333.3333335
2021,Detroit Pistons,1450000000.0,2228333333.3333335
2020,Detroit Pistons,1450000000.0,2123000000.0
2019,Detroit Pistons,1270000000.0,1868333333.3333333
2018,Detroit Pistons,1100000000.0,1651500000.0
2017,Detroit Pistons,900000000.0,1355333333.3333333
2016,Detroit Pistons,850000000.0,1245333333.3333333
2015,Detroit Pistons,810000000.0,1106166666.6666667
2014,Detroit Pistons,450000000.0,634133333.3333334
2013,Detroit Pistons,400000000.0,509100000.0
2012,Detroit Pistons,332000000.0,392533333.3333333
2011,Detroit Pistons,360000000.0,368766666.6666667
2025,Golden State Warriors,8800000000.0,4416666666.666667
2024,Golden State Warriors,7700000000.0,3854666666.6666665
2023,Golden State Warriors,7000000000.0,2863500000.0
2022,Golden State Warriors,5600000000.0,2480833333.3333335
2021,Golden State Warriors,4700000000.0,2228333333.3333335
2020,Golden State Warriors,4300000000.0,2123000000.0
2019,Golden State Warriors,3500000000.0,1868333333.3333333
2018,Golden State Warriors,3100000000.0,1651500000.0
2017,Golden State Warriors,2600000000.0,1355333333.3333333
2016,Golden State Warriors,1900000000.0,1245333333.3333333
2015,Golden State Warriors,1300000000.0,1106166666.6666667
2014,Golden State Warriors,750000000.0,634133333.3333334
2013,Golden State Warriors,555000000.0,509100000.0
2012,Golden State Warriors,450000000.0,392533333.3333333
2011,Golden State Warriors,363000000.0,368766666.6666667
2025,Houston Rockets,4900000000.0,4416666666.666667
2024,Houston Rockets,4400000000.0,3854666666.6666665
2023,Houston Rockets,3200000000.0,2863500000.0
2022,Houston Rockets,2750000000.0,2480833333.3333335
2021,Houston Rockets,2500000000.0,2228333333.3333335
2020,Houston Rockets,2475000000.0,2123000000.0
2019,Houston Rockets,2300000000.0,1868333333.3333333
2018,Houston Rockets,2200000000.0,1651500000.0
2017,Houston Rockets,1650000000.0,1355333333.3333333
2016,Houston Rockets,1500000000.0,1245333333.3333333
2015,Houston Rockets,1250000000.0,1106166666.6666667
2014,Houston Rockets,775000000.0,634133333.3333334
2013,Houston Rockets,568000000.0,509100000.0
2012,Houston Rockets,453000000.0,392533333.3333333
2011,Houston Rockets,443000000.0,368766666.6666667
2025,Indiana Pacers,3600000000.0,4416666666.666667
2024,Indiana Pacers,2900000000.0,3854666666.6666665
2023,Indiana Pacers,1800000000.0,2863500000.0
2022,Indiana Pacers,1670000000.0,2480833333.3333335
2021,Indiana Pacers,1550000000.0,2228333333.3333335
2020,Indiana Pacers,1525000000.0,2123000000.0
2019,Indiana Pacers,1400000000.0,1868333333.3333333
2018,Indiana Pacers,1175000000.0,1651500000.0
2017,Indiana Pacers,880000000.0,1355333333.3333333
2016,Indiana Pacers,840000000.0,1245333333.3333333
2015,Indiana Pacers,830000000.0,1106166666.6666667
2014,Indiana Pacers,475000000.0,634133333.3333334
2013,Indiana Pacers,383000000.0,509100000.0
2012,Indiana Pacers,283000000.0,392533333.3333333
2011,Indiana Pacers,269000000.0,368766666.6666667
2025,Los Angeles Clippers,5500000000.0,4416666666.666667
2024,Los Angeles Clippers,4650000000.0,3854666666.6666665
2023,Los Angeles Clippers,3900000000.0,2863500000.0
2022,Los Angeles Clippers,3300000000.0,2480833333.3333335
2021,Los Angeles Clippers,2750000000.0,2228333333.3333335
2020,Los Angeles Clippers,2600000000.0,2123000000.0
2019,Los Angeles Clippers,2200000000.0,1868333333.3333333
2018,Los Angeles Clippers,2150000000.0,1651500000.0
2017,Los Angeles Clippers,2000000000.0,1355333333.3333333
2016,Los Angeles Clippers,2000000000.0,1245333333.3333333
2015,Los Angeles Clippers,1600000000.0,1106166666.6666667
2014,Los Angeles Clippers,575000000.0,634133333.3333334
2013,Los Angeles Clippers,430000000.0,509100000.0
2012,Los Angeles Clippers,324000000.0,392533333.3333333
2011,Los Angeles Clippers,305000000.0,368766666.6666667
2025,Los Angeles Lakers,7100000000.0,4416666666.666667
2024,Los Angeles Lakers,6400000000.0,3854666666.6666665
2023,Los Angeles Lakers,5900000000.0,2863500000.0
2022,Los Angeles Lakers,5500000000.0,2480833333.3333335
2021,Los Angeles Lakers,4600000000.0,2228333333.3333335
2020,Los Angeles Lakers,4400000000.0,2123000000.0
2019,Los Angeles Lakers,3700000000.0,1868333333.3333333
2018,Los Angeles Lakers,3300000000.0,1651500000.0
2017,Los Angeles Lakers,3000000000.0,1355333333.3333333
2016,Los Angeles Lakers,2700000000.0,1245333333.3333333
2015,Los Angeles Lakers,2600000000.0,1106166666.6666667
2014,Los Angeles Lakers,1350000000.0,634133333.3333334
2013,Los Angeles Lakers,1000000000.0,509100000.0
2012,Los Angeles Lakers,900000000.0,392533333.3333333
2011,Los Angeles Lakers,643000000.0,368766666.6666667
2025,Memphis Grizzlies,3000000000.0,4416666666.666667
2024,Memphis Grizzlies,2400000000.0,3854666666.6666665
2023,Memphis Grizzlies,1650000000.0,2863500000.0
2022,Memphis Grizzlies,1500000000.0,2480833333.3333335
2021,Memphis Grizzlies,1300000000.0,2228333333.3333335
2020,Memphis Grizzlies,1300000000.0,2123000000.0
2019,Memphis Grizzlies,1200000000.0,1868333333.3333333
2018,Memphis Grizzlies,1025000000.0,1651500000.0
2017,Memphis Grizzlies,790000000.0,1355333333.3333333
2016,Memphis Grizzlies,780000000.0,1245333333.3333333
2015,Memphis Grizzlies,750000000.0,1106166666.6666667
2014,Memphis Grizzlies,453000000.0,634133333.3333334
2013,Memphis Grizzlies,377000000.0,509100000.0
2012,Memphis Grizzlies,269000000.0,392533333.3333333
2011,Memphis Grizzlies,266000000.0,368766666.6666667
2025,Miami Heat,4250000000.0,4416666666.666667
2024,Miami Heat,3900000000.0,3854666666.6666665
2023,Miami Heat,3000000000.0,2863500000.0
2022,Miami Heat,2300000000.0,2480833333.3333335
2021,Miami Heat,2000000000.0,2228333333.3333335
2020,Miami Heat,1950000000.0,2123000000.0
2019,Miami Heat,1750000000.0,1868333333.3333333
2018,Miami Heat,1700000000.0,1651500000.0
2017,Miami Heat,1350000000.0,1355333333.3333333
2016,Miami Heat,1300000000.0,1245333333.3333333
2015,Miami Heat,1175000000.0,1106166666.6666667
2014,Miami Heat,770000000.0,634133333.3333334
2013,Miami Heat,625000000.0,509100000.0
2012,Miami Heat,457000000.0,392533333.3333333
2011,Miami Heat,425000000.0,368766666.6666667
2025,Milwaukee Bucks,4000000000.0,4416666666.666667
2024,Milwaukee Bucks,3200000000.0,3854666666.6666665
2023,Milwaukee Bucks,2300000000.0,2863500000.0
2022,Milwaukee Bucks,1900000000.0,2480833333.3333335
2021,Milwaukee Bucks,1625000000.0,2228333333.3333335
2020,Milwaukee Bucks,1580000000.0,2123000000.0
2019,Milwaukee Bucks,1350000000.0,1868333333.3333333
2018,Milwaukee Bucks,1075000000.0,1651500000.0
2017,Milwaukee Bucks,785000000.0,1355333333.3333333
2016,Milwaukee Bucks,675000000.0,1245333333.3333333
2015,Milwaukee Bucks,600000000.0,1106166666.6666667
2014,Milwaukee Bucks,405000000.0,634133333.3333334
2013,Milwaukee Bucks,312000000.0,509100000.0
2012,Milwaukee Bucks,268000000.0,392533333.3333333
2011,Milwaukee Bucks,258000000.0,368766666.6666667
2025,Minnesota Timberwolves,3100000000.0,4416666666.666667
2024,Minnesota Timberwolves,2500000000.0,3854666666.6666665
2023,Minnesota Timberwolves,1670000000.0,2863500000.0
2022,Minnesota Timberwolves,1550000000.0,2480833333.3333335
2021,Minnesota Timberwolves,1400000000.0,2228333333.3333335
2020,Minnesota Timberwolves,1375000000.0,2123000000.0
2019,Minnesota Timberwolves,1260000000.0,1868333333.3333333
2018,Minnesota Timberwolves,1060000000.0,1651500000.0
2017,Minnesota Timberwolves,770000000.0,1355333333.3333333
2016,Minnesota Timberwolves,720000000.0,1245333333.3333333
2015,Minnesota Timberwolves,625000000.0,1106166666.6666667
2014,Minnesota Timberwolves,430000000.0,634133333.3333334
2013,Minnesota Timberwolves,364000000.0,509100000.0
2012,Minnesota Timberwolves,272000000.0,392533333.3333333
2011,Minnesota Timberwolves,264000000.0,368766666.6666667
2025,New Orleans Pelicans,3050000000.0,4416666666.666667
2024,New Orleans Pelicans,2550000000.0,3854666666.6666665
2023,New Orleans Pelicans,1600000000.0,2863500000.0
2022,New Orleans Pelicans,1530000000.0,2480833333.3333335
2021,New Orleans Pelicans,1350000000.0,2228333333.3333335
2020,New Orleans Pelicans,1350000000.0,2123000000.0
2019,New Orleans Pelicans,1220000000.0,1868333333.3333333
2018,New Orleans Pelicans,1000000000.0,1651500000.0
2017,New Orleans Pelicans,750000000.0,1355333333.3333333
2016,New Orleans Pelicans,650000000.0,1245333333.3333333
2015,New Orleans Pelicans,650000000.0,1106166666.6666667
2014,New Orleans Pelicans,420000000.0,634133333.3333334
2013,New Orleans Pelicans,340000000.0,509100000.0
2012,New Orleans Pelicans,285000000.0,392533333.3333333
2011,New Orleans Pelicans,280000000.0,368766666.6666667
2025,New York Knicks,7500000000.0,4416666666.666667
2024,New York Knicks,6600000000.0,3854666666.6666665
2023,New York Knicks,6100000000.0,2863500000.0
2022,New York Knicks,5800000000.0,2480833333.3333335
2021,New York Knicks,5000000000.0,2228333333.3333335
2020,New York Knicks,4600000000.0,2123000000.0
2019,New York Knicks,4000000000.0,1868333333.3333333
2018,New York Knicks,3600000000.0,1651500000.0
2017,New York Knicks,3300000000.0,1355333333.3333333
2016,New York Knicks,3000000000.0,1245333333.3333333
2015,New York Knicks,2500000000.0,1106166666.6666667
2014,New York Knicks,1400000000.0,634133333.3333334
2013,New York Knicks,1100000000.0,509100000.0
2012,New York Knicks,780000000.0,392533333.3333333
2011,New York Knicks,655000000.0,368766666.6666667
2025,Oklahoma City Thunder,3650000000.0,4416666666.666667
2024,Oklahoma City Thunder,3050000000.0,3854666666.6666665
2023,Oklahoma City Thunder,1875000000.0,2863500000.0
2022,Oklahoma City Thunder,1630000000.0,2480833333.3333335
2021,Oklahoma City Thunder,1575000000.0,2228333333.3333335
2020,Oklahoma City Thunder,1575000000.0,2123000000.0
2019,Oklahoma City Thunder,1475000000.0,1868333333.3333333
2018,Oklahoma City Thunder,1250000000.0,1651500000.0
2017,Oklahoma City Thunder,1025000000.0,1355333333.3333333
2016,Oklahoma City Thunder,950000000.0,1245333333.3333333
2015,Oklahoma City Thunder,930000000.0,1106166666.6666667
2014,Oklahoma City Thunder,590000000.0,634133333.3333334
2013,Oklahoma City Thunder,475000000.0,509100000.0
2012,Oklahoma City Thunder,348000000.0,392533333.3333333
2011,Oklahoma City Thunder,329000000.0,368766666.6666667
2025,Orlando Magic,3200000000.0,4416666666.666667
2024,Orlando Magic,2950000000.0,3854666666.6666665
2023,Orlando Magic,1850000000.0,2863500000.0
2022,Orlando Magic,1640000000.0,2480833333.3333335
2021,Orlando Magic,1460000000.0,2228333333.3333335
2020,Orlando Magic,1430000000.0,2123000000.0
2019,Orlando Magic,1325000000.0,1868333333.3333333
2018,Orlando Magic,1225000000.0,1651500000.0
2017,Orlando Magic,920000000.0,1355333333.3333333
2016,Orlando Magic,900000000.0,1245333333.3333333
2015,Orlando Magic,875000000.0,1106166666.6666667
2014,Orlando Magic,560000000.0,634133333.3333334
2013,Orlando Magic,470000000.0,509100000.0
2012,Orlando Magic,385000000.0,392533333.3333333
2011,Orlando Magic,385000000.0,368766666.6666667
2025,Philadelphia 76ers,4600000000.0,4416666666.666667
2024,Philadelphia 76ers,4300000000.0,3854666666.6666665
2023,Philadelphia 76ers,3150000000.0,2863500000.0
2022,Philadelphia 76ers,2450000000.0,2480833333.3333335
2021,Philadelphia 76ers,2075000000.0,2228333333.3333335
2020,Philadelphia 76ers,2000000000.0,2123000000.0
2019,Philadelphia 76ers,1650000000.0,1868333333.3333333
2018,Philadelphia 76ers,1180000000.0,1651500000.0
2017,Philadelphia 76ers,800000000.0,1355333333.3333333
2016,Philadelphia 76ers,700000000.0,1245333333.3333333
2015,Philadelphia 76ers,700000000.0,1106166666.6666667
2014,Philadelphia 76ers,469000000.0,634133333.3333334
2013,Philadelphia 76ers,418000000.0,509100000.0
2012,Philadelphia 76ers,314000000.0,392533333.3333333
2011,Philadelphia 76ers,330000000.0,368766666.6666667
2025,Phoenix Suns,4300000000.0,4416666666.666667
2024,Phoenix Suns,4000000000.0,3854666666.6666665
2023,Phoenix Suns,2700000000.0,2863500000.0
2022,Phoenix Suns,1800000000.0,2480833333.3333335
2021,Phoenix Suns,1700000000.0,2228333333.3333335
2020,Phoenix Suns,1625000000.0,2123000000.0
2019,Phoenix Suns,1500000000.0,1868333333.3333333
2018,Phoenix Suns,1280000000.0,1651500000.0
2017,Phoenix Suns,1100000000.0,1355333333.3333333
2016,Phoenix Suns,1000000000.0,1245333333.3333333
2015,Phoenix Suns,910000000.0,1106166666.6666667
2014,Phoenix Suns,565000000.0,634133333.3333334
2013,Phoenix Suns,474000000.0,509100000.0
2012,Phoenix Suns,395000000.0,392533333.3333333
2011,Phoenix Suns,411000000.0,368766666.6666667
2025,Portland Trail Blazers,3500000000.0,4416666666.666667
2024,Portland Trail Blazers,3080000000.0,3854666666.6666665
2023,Portland Trail Blazers,2100000000.0,2863500000.0
2022,Portland Trail Blazers,2050000000.0,2480833333.3333335
2021,Portland Trail Blazers,1900000000.0,2228333333.3333335
2020,Portland Trail Blazers,1850000000.0,2123000000.0
2019,Portland Trail Blazers,1600000000.0,1868333333.3333333
2018,Portland Trail Blazers,1300000000.0,1651500000.0
2017,Portland Trail Blazers,1050000000.0,1355333333.3333333
2016,Portland Trail Blazers,975000000.0,1245333333.3333333
2015,Portland Trail Blazers,940000000.0,1106166666.6666667
2014,Portland Trail Blazers,587000000.0,634133333.3333334
2013,Portland Trail Blazers,457000000.0,509100000.0
2012,Portland Trail Blazers,370000000.0,392533333.3333333
2011,Portland Trail Blazers,356000000.0,368766666.6666667
2025,Sacramento Kings,3700000000.0,4416666666.666667
2024,Sacramento Kings,3330000000.0,3854666666.6666665
2023,Sacramento Kings,2030000000.0,2863500000.0
2022,Sacramento Kings,2000000000.0,2480833333.3333335
2021,Sacramento Kings,1825000000.0,2228333333.3333335
2020,Sacramento Kings,1775000000.0,2123000000.0
2019,Sacramento Kings,1575000000.0,1868333333.3333333
2018,Sacramento Kings,1375000000.0,1651500000.0
2017,Sacramento Kings,1075000000.0,1355333333.3333333
2016,Sacramento Kings,925000000.0,1245333333.3333333
2015,Sacramento Kings,800000000.0,1106166666.6666667
2014,Sacramento Kings,550000000.0,634133333.3333334
2013,Sacramento Kings,527000000.0,509100000.0
2012,Sacramento Kings,300000000.0,392533333.3333333
2011,Sacramento Kings,293000000.0,368766666.6666667
2025,San Antonio Spurs,3850000000.0,4416666666.666667
2024,San Antonio Spurs,3250000000.0,3854666666.6666665
2023,San Antonio Spurs,2000000000.0,2863500000.0
2022,San Antonio Spurs,1980000000.0,2480833333.3333335
2021,San Antonio Spurs,1850000000.0,2228333333.3333335
2020,San Antonio Spurs,1800000000.0,2123000000.0
2019,San Antonio Spurs,1625000000.0,1868333333.3333333
2018,San Antonio Spurs,1550000000.0,1651500000.0
2017,San Antonio Spurs,1175000000.0,1355333333.3333333
2016,San Antonio Spurs,1150000000.0,1245333333.3333333
2015,San Antonio Spurs,1000000000.0,1106166666.6666667
2014,San Antonio Spurs,660000000.0,634133333.3333334
2013,San Antonio Spurs,527000000.0,509100000.0
2012,San Antonio Spurs,418000000.0,392533333.3333333
2011,San Antonio Spurs,404000000.0,368766666.6666667
2025,Toronto Raptors,4400000000.0,4416666666.666667
2024,Toronto Raptors,4100000000.0,3854666666.6666665
2023,Toronto Raptors,3100000000.0,2863500000.0
2022,Toronto Raptors,2480000000.0,2480833333.3333335
2021,Toronto Raptors,2150000000.0,2228333333.3333335
2020,Toronto Raptors,2100000000.0,2123000000.0
2019,Toronto Raptors,1675000000.0,1868333333.3333333
2018,Toronto Raptors,1400000000.0,1651500000.0
2017,Toronto Raptors,1125000000.0,1355333333.3333333
2016,Toronto Raptors,980000000.0,1245333333.3333333
2015,Toronto Raptors,920000000.0,1106166666.6666667
2014,Toronto Raptors,520000000.0,634133333.3333334
2013,Toronto Raptors,405000000.0,509100000.0
2012,Toronto Raptors,382000000.0,392533333.3333333
2011,Toronto Raptors,399000000.0,368766666.6666667
2025,Utah Jazz,3550000000.0,4416666666.666667
2024,Utah Jazz,3090000000.0,3854666666.6666665
2023,Utah Jazz,2025000000.0,2863500000.0
2022,Utah Jazz,1750000000.0,2480833333.3333335
2021,Utah Jazz,1660000000.0,2228333333.3333335
2020,Utah Jazz,1550000000.0,2123000000.0
2019,Utah Jazz,1425000000.0,1868333333.3333333
2018,Utah Jazz,1200000000.0,1651500000.0
2017,Utah Jazz,910000000.0,1355333333.3333333
2016,Utah Jazz,875000000.0,1245333333.3333333
2015,Utah Jazz,850000000.0,1106166666.6666667
2014,Utah Jazz,525000000.0,634133333.3333334
2013,Utah Jazz,432000000.0,509100000.0
2012,Utah Jazz,335000000.0,392533333.3333333
2011,Utah Jazz,343000000.0,368766666.6666667
2025,Washington Wizards,4100000000.0,4416666666.666667
2024,Washington Wizards,3500000000.0,3854666666.6666665
2023,Washington Wizards,2500000000.0,2863500000.0
2022,Washington Wizards,1930000000.0,2480833333.3333335
2021,Washington Wizards,1800000000.0,2228333333.3333335
2020,Washington Wizards,1750000000.0,2123000000.0
2019,Washington Wizards,1550000000.0,1868333333.3333333
2018,Washington Wizards,1350000000.0,1651500000.0
2017,Washington Wizards,1000000000.0,1355333333.3333333
2016,Washington Wizards,960000000.0,1245333333.3333333
2015,Washington Wizards,900000000.0,1106166666.6666667
2014,Washington Wizards,485000000.0,634133333.3333334
2013,Washington Wizards,397000000.0,509100000.0
2012,Washington Wizards,328000000.0,392533333.3333333
2011,Washington Wizards,322000000.0,368766666.6666667
